10,The statistician provided computer-generated lists of random numbers allocating patients in a 1∶1 ratio to receive indomethacin or placebo.
0,"At baseline, participants' mean ± SD BMI was 31.1 ± 4.5kg/m2 and age was 55 ± 7 years."
10,"For each center, a separate randomization list was provided."
0,"The patients and/or their caretakers signed a written consent form at inclusion, or provided a thumb print after the consent form was read to them."
12,Randomization codes were held by the pharmacy of the Radboud University Nijmegen Medical Center that labeled and dispensed all trial medication.
0,All patients and the observational investigators were blinded to the administered dose of DMT.
12,Allocation was concealed from all investigators and patients.
0,The commercially available console (M2 or M3 by LigthLab Co.) was used.
13,Eligible patients were allocated to a randomization number in the same order they were enrolled in the trial at both trial sites.
0,"Additional requirements were Eastern Cooperative Oncology Group (ECOG) performance status 0–2 and adequate hematologic and organ function including absolute neutrophil count (ANC) ≥ 1000/uL, platelets ≥100,000/uL, total bilirubin ≤1.5 x upper limit of normal (ULN), transaminases ≤3 x ULN, and serum creatinine ≤2.0 x ULN."
13,"At each visit, patients received a supply of medication (indomethacin or placebo) by the pharmacy, labeled with their randomization number."
0,These randomisations were computer-generated after HIV status was assessed.
1,"A prospective, placebo-controlled, randomized, double blind, phase II study was conducted in seven centres in France."
0,Smears were classified as positive when ≥1 AFB in 100 fields were detected.
1,"The protocol was approved by the Consultative Committee for the Protection of People in Biomedical Research (Comité Consultatif de Protection des Personnes dans la Recherche Biomédicale) of Saint-Germain en Laye, France on 15 March 2001."
0,The online supplement provides additional details and a flowchart of the identification cohort and comparator cohorts (online Additional file 1: Figure E1).
3,"Patients older than 18 years and hospitalized in participating intensive care units (ICUs) were enrolled in the study if they met the following criteria: severe documented infection, as evidenced by one or more of a positive culture or Gram stain of a normally sterile body fluid, of a clinical patent focus of infection (for example, faecal peritonitis, community pneumonia) and of a nosocomial documented infection (for example, ventilation-acquired nosocomial pneumonia or catheter-related infection); a need for mechanical ventilation; severe septic shock, defined as circulatory failure that required at least 1,000 ml fluid replacement in the previous 24 hours and was treated for at least 1 hour with more than 15 μg/kg/min dopamine or more than 0.2 μg/kg/min epinephrine or norepinephrine corresponding to class 4 of cardiovascular failure in the Sequential Organ Failure Assessment (SOFA) score; a Simplified Acute Physiologic Score II of 25 or more; and written informed consent from the patients themselves or their representatives."
0,Pain measurements were normalized to worst pain imaginable reported by the patient.
3,"Patients were excluded if they were pregnant, if they had end-phase chronic disease, if they had a medical staff decision of limitation of care, if they had preliminary circulatory failure, if they had shock due to a urinary infection without bacteraemia, if they had peritonitis related to peritoneal dialysis or trauma, or if they were participating in another clinical trial."
0,"They received no formal, standardized breastfeeding support."
5,"Fifteen patients with PTEN-deficient tumors, who also met all other eligibility criteria, were enrolled at the time of tumor recurrence and received neoadjuvant oral daily rapamycin (2 mg, 5 mg, or 10 mg/d) for approximately 1 wk (median: 6 d, mean: 7.5 d) prior to salvage surgical resection (S2)."
0,"In short, LumiNunc Maxisorp white assay plates (Nunc, Denmark) were coated with 0.5 µg per well of our human PCSK9 antibody by incubation at 37°C for 3 h in PBS (10 mM NaPO4, 0.15 M NaCl, pH 7.4) containing sodium azide (1 g/L), then stored at 4°C."
5,"After recovery from surgery, patients resumed daily rapamycin treatment at the neoadjuvant dose until clinical and/or radiographic evidence for tumor progression was found."
