4,"Data were collected at baseline and after 12 months from the following two sources: (i) a self-completed postal patient questionnaire (comprising questions on demographic and socioeconomic status, a questionnaire to ascertain patient satisfaction (Grunfeld et al, 1999), the Short Form-36 (SF-36) questionnaire (Ware, 1993) and the Hospital Anxiety and Depression Scale (HADS) (Zigmond and Snaith, 1983)) and (ii) patients' general practice-held medical records for information about the initial melanoma diagnosis as well as treatment and use of primary and secondary care services in the previous 12 months."
0,"Patient safety and all potential threats to the patients will be monitored every 6 months by an independent data safety monitoring board (DSMB) and, additionally, at the discretion of the DSMB or Promoter."
4,A sample of patients will be recruited in Beaumont Hospital physiotherapy department that provides physiotherapy treatment for people with CLBP in the Northside of Dublin City.
0,"The subject, treating physician, sponsor, and site staff performing study assessments were blinded to treatment assignment."
3,"Patients must fulfill all of the following inclusion criteria: • Peripheral or central intravenous catheter and urinary catheter • Early AKI • ≥ 2 criteria for the systemic inflammatory response syndrome (SIRS) within 24 hours • Achieved immediate resuscitation goals (as directed by the treating physician) including fluid resuscitation AND/OR vasoactive therapy to achieve mean arterial pressure ≥65 mmHg, central venous pressure ≥8 cmH2O, central venous oxygen saturation ≥70% (if measured) AND/OR cardiac index ≥2.5 L/min/1.73 m2 (if measured)."
0,"The absorption in percent was determined from the blood volume which was calculated from each individual’s height, weight and hemoglobin concentration [43]."
16,Differences between participants assigned to the ILI and DSE treatments were compared at baseline and 1-year using Student t test for unpaired data for continuous variables and a χ2 test for categorical variables.
0,"Besides, 6.4% of the infused cells were CD133 positive."
6,"The Structured Clinical Interview for Diagnostic and Statistical Manual of Mental Disorders, 4th edition (DSM-IV) Axis I Disorders, Clinical Version (SCID-I) and the Structured Clinical Interview for DSM-IV Personality Disorders (SIDP-IV) were used for diagnostic screening for PTSD and BPD, respectively."
0,Figure 1 Patient disposition.
1,"We will conduct a comparative study with retrospective and prospective parts, in which we will compare the redesigned stroke service in the intervention region with a comparable region that offers the usual stroke care."
0,"The speed is monitored using an infrared photocell control system (Model E3F2-R4B4-M, OMRON) set with 7.3 m apart at the hip level, interfaced with a processor specifically built to record the time and calculate the speed as a function of the distance."
16,The main analyses included all subjects in the groups to which they were randomized.
0,The circle in the center of the hectagon is the site of capsaicin injection.
6,"There were two main objectives of the Cycloset Safety Trial: 1) assessment of overall safety of bromocriptine-QR by measuring the frequency of serious adverse events (SAEs) among patients taking bromocriptine-QR and placebo, and 2) cardiovascular safety assessed by determining the frequency of major cardiovascular events, defined as a composite of first myocardial infarction, stroke, coronary revascularization, or hospitalization for angina or congestive heart failure that occurred after randomization."
0,"Twelve adults (26 ± 3 years of age, 8 females, BMI 25.0 ± 1.3 kg/m2) with type 1 diabetes for 12 ± 2 years (HbA1c 7.7 ± 0.1%) using insulin pumps were studied on three occasions separated by 2–21 days."
6,The outcomes were all-cause and CVD mortality (adjudicated by a blinded panel using predefined adjudication processes).
0,"Both these questionnaires were completed at the baseline visit and at each weekly visit through week 7, or at termination for participants who discontinued the study before week 7."
4,"Data were collected on Case Report Forms by the investigators, and entered in a data base using the Clininfo SA software (Clininfo SA, 99 rue de Gerland, 69007 Lyon, France)."
0,Specific mania criteria used are presented in the results.
5,"After the diagnostic assessments, the patients are allocated for one of the following groups of treatment: Group I: lithium + valproic acid Group II: lithium + carbamazepine Lithium: Starting at 600 mg daily, dose weekly adjusted according to blood serum level (0,6 -1,2mEq/l), efficacy and tolerability Valproic acid: Starting at 500 mg daily, dose weekly adjusted according to blood serum level (50 and 125 μg/ml), efficacy and tolerability Carbamazepine: Starting at 200 mg daily and getting 600 mg daily at the end of the first week."
0,"Additionally, patients were offered two options to rate their 'inner picture' as more or less vivid than in the watched videos."
